"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"420",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas terrae",1,1.30841586166381e-06,1,1.30895534891513e-06,"428","1465490","1"
"421",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas arctica",1,1.30841586166381e-06,1,1.30885235070693e-06,"421","1507286","1"
"422",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Daejeonella","Daejeonella huanghensis",1,1.30841586166381e-06,1,1.30895534891513e-06,"416","1303477","1"
"423",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Caulobacter ginsengisoli",1,1.30841586166381e-06,1,1.30895534891513e-06,"348","400775","1"
"424",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium immobile",1,1.30841586166381e-06,0.3,4.36318449638377e-07,"277","21","1"
"425",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",1,1.30841586166381e-06,0.3,4.36318449638377e-07,"301","162292","1"
"426",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium muchangponense",1,1.30841586166381e-06,0.3,4.36318449638377e-07,"365","760012","1"
"427",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea","Bosea eneae",1,1.30841586166381e-06,0.1,1.89741114888568e-07,"396","1211774","1"
"428",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea","Bosea lathyri",1,1.30841586166381e-06,0.1,1.89741114888568e-07,"401","1036778","1"
"429",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea","Bosea lupini",1,1.30841586166381e-06,0.1,1.89741114888568e-07,"400","1036779","1"
"430",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea","Bosea massiliensis",1,1.30841586166381e-06,0.1,1.89741114888568e-07,"392","1197712","1"
"431",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea","Bosea vaviloviae",1,1.30841586166381e-06,0.1,1.89741114888568e-07,"437","1526658","1"
"432",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea","Bosea vestrisii",1,1.30841586166381e-06,0.1,1.89741114888568e-07,"397","1212487","1"
"433",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerilata",1,1.30841586166381e-06,0.7,8.89328651322967e-07,"384","670292","1"
"434",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga guangxiensis",1,1.30841586166381e-06,0.7,8.89328651322967e-07,"371","549386","1"
"435",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",1,1.30841586166381e-06,1,1.30895534891513e-06,"399","302401","1"
"436",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella terrae",1,1.30841586166381e-06,1,1.30895299874023e-06,"443","1634993","1"
"437",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",1,1.30841586166381e-06,0.2,2.66768058535195e-07,"440","1636188","1"
"438",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium kostiense",1,1.30841586166381e-06,0.1,1.81469490337182e-07,"339","76747","1"
"439",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium saheli",1,1.30841586166381e-06,0.1,1.81469490337182e-07,"390","36856","1"
"440",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium terangae",1,1.30841586166381e-06,0.1,1.81469490337182e-07,"321","110322","1"
"441",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amaricoccus","Amaricoccus macauensis",1,1.30841586166381e-06,1,1.30895534891513e-06,"294","57001","1"
"442",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter johrii",1,1.30841586166381e-06,1,1.30900194070545e-06,"373","445629","1"
"443",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum","Rhodovulum salis",1,1.30841586166381e-06,0.5,6.49523372807544e-07,"412","1155475","1"
"444",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas aerolata",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"316","185951","1"
"445",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas aurantiaca",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"314","185949","1"
"446",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas faeni",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"315","185950","1"
"447",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas ginsenosidivorax",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"367","862135","1"
"448",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas olei",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"461","1886787","1"
"449",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas panaciterrae",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"442","1462999","1"
"450",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","Acidovorax lacteus",1,1.30841586166381e-06,1,1.30895534891513e-06,"455","1924988","1"
"451",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","Delftia rhizosphaerae",1,1.30841586166381e-06,1.3,1.72164018067881e-06,"456","1915059","1"
"452",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Polaromonas","Polaromonas aquatica",1,1.30841586166381e-06,0.6,7.43447678273495e-07,"317","332657","1"
"453",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Polaromonas","Polaromonas jejuensis",1,1.30841586166381e-06,0.6,7.43447678273495e-07,"356","457502","1"
"454",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax boronicumulans",1,1.30841586166381e-06,0.4,5.73027916628987e-07,"350","1321609","1"
"455",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax ginsengisoli",1,1.30841586166381e-06,0.4,5.73027916628987e-07,"388","363844","1"
"456",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax rhizosphaerae",1,1.30841586166381e-06,0.4,5.73027916628987e-07,"446","1836200","1"
"457",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis",1,1.30841586166381e-06,1,1.30895534891513e-06,"361","40545","1"
"458",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Aquaspirillaceae","Aquaspirillum","Aquaspirillum arcticum",1,1.30841586166381e-06,1,1.30895534891513e-06,"313","87645","1"
"459",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria gonorrhoeae",1,1.30841586166381e-06,1,1.30897352762836e-06,"451","485","1"
"460",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter sakazakii",1,1.30841586166381e-06,1.1,1.47483123847576e-06,"311","28141","1"
"461",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter oryzae",1,1.30841586166381e-06,1.1,1.40422715285599e-06,"370","498057","1"
"462",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas caseinilytica",1,1.30841586166381e-06,1.2,1.53425073819812e-06,"465","2675101","1"
"463",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter gerneri",1,1.30841586166381e-06,1,1.30897253647669e-06,"385","1120926","1"
"464",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter","Steroidobacter denitrificans",1,1.30841586166381e-06,1,1.30895534891513e-06,"369","465721","1"
"465",NA,NA,"Pseudomonadota","Gammaproteobacteria",NA,NA,"Acidibacter","Acidibacter ferrireducens",1,1.30841586166381e-06,1,1.30895534891513e-06,"408","1229656","1"
"466",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter luojiensis",1,1.30841586166381e-06,1,1.30895534891513e-06,"402","1086703","1"
